date	 year	 month	 day	 hour	 minute	 second	 h1	 u.h1	 h2	 u.h2	 years	 months	 days	 hours	 minutes	 seconds	 Q	 u_Q
2009-08-23 02:30:00	 2009	 8	 23	 2	 30	 0	 0.216	 0	 -1.373	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:31:00	 2009	 8	 23	 2	 31	 0	 0.207833333333333	 0	 -1.38083333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:32:00	 2009	 8	 23	 2	 32	 0	 0.199666666666667	 0	 -1.38866666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:33:00	 2009	 8	 23	 2	 33	 0	 0.1915	 0	 -1.3965	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:34:00	 2009	 8	 23	 2	 34	 0	 0.183333333333333	 0	 -1.40433333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:35:00	 2009	 8	 23	 2	 35	 0	 0.175166666666667	 0	 -1.41216666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:36:00	 2009	 8	 23	 2	 36	 0	 0.167	 0	 -1.42	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:37:00	 2009	 8	 23	 2	 37	 0	 0.158833333333333	 0	 -1.42783333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:38:00	 2009	 8	 23	 2	 38	 0	 0.150666666666667	 0	 -1.43566666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:39:00	 2009	 8	 23	 2	 39	 0	 0.1425	 0	 -1.4435	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:40:00	 2009	 8	 23	 2	 40	 0	 0.134333333333333	 0	 -1.45133333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:41:00	 2009	 8	 23	 2	 41	 0	 0.126166666666667	 0	 -1.45916666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:42:00	 2009	 8	 23	 2	 42	 0	 0.118	 0	 -1.467	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:43:00	 2009	 8	 23	 2	 43	 0	 0.109833333333333	 0	 -1.47483333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:44:00	 2009	 8	 23	 2	 44	 0	 0.101666666666667	 0	 -1.48266666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:45:00	 2009	 8	 23	 2	 45	 0	 0.0935	 0	 -1.4905	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:46:00	 2009	 8	 23	 2	 46	 0	 0.0853333333333333	 0	 -1.49833333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:47:00	 2009	 8	 23	 2	 47	 0	 0.0771666666666667	 0	 -1.50616666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:48:00	 2009	 8	 23	 2	 48	 0	 0.069	 0	 -1.514	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:49:00	 2009	 8	 23	 2	 49	 0	 0.0608333333333334	 0	 -1.52183333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:50:00	 2009	 8	 23	 2	 50	 0	 0.0526666666666666	 0	 -1.52966666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:51:00	 2009	 8	 23	 2	 51	 0	 0.0445	 0	 -1.5375	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:52:00	 2009	 8	 23	 2	 52	 0	 0.0363333333333333	 0	 -1.54533333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:53:00	 2009	 8	 23	 2	 53	 0	 0.0281666666666667	 0	 -1.55316666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:54:00	 2009	 8	 23	 2	 54	 0	 0.02	 0	 -1.561	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:55:00	 2009	 8	 23	 2	 55	 0	 0.0118333333333333	 0	 -1.56883333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:56:00	 2009	 8	 23	 2	 56	 0	 0.00366666666666665	 0	 -1.57666666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:57:00	 2009	 8	 23	 2	 57	 0	 -0.0045	 0	 -1.5845	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:58:00	 2009	 8	 23	 2	 58	 0	 -0.0126666666666667	 0	 -1.59233333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 02:59:00	 2009	 8	 23	 2	 59	 0	 -0.0208333333333333	 0	 -1.60016666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:00:00	 2009	 8	 23	 3	 0	 0	 -0.029	 0	 -1.608	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:01:00	 2009	 8	 23	 3	 1	 0	 -0.0366666666666667	 0	 -1.60016666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:02:00	 2009	 8	 23	 3	 2	 0	 -0.0443333333333333	 0	 -1.59233333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:03:00	 2009	 8	 23	 3	 3	 0	 -0.052	 0	 -1.5845	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:04:00	 2009	 8	 23	 3	 4	 0	 -0.0596666666666667	 0	 -1.57666666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:05:00	 2009	 8	 23	 3	 5	 0	 -0.0673333333333333	 0	 -1.56883333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:06:00	 2009	 8	 23	 3	 6	 0	 -0.075	 0	 -1.561	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:07:00	 2009	 8	 23	 3	 7	 0	 -0.0826666666666667	 0	 -1.55316666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:08:00	 2009	 8	 23	 3	 8	 0	 -0.0903333333333333	 0	 -1.54533333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:09:00	 2009	 8	 23	 3	 9	 0	 -0.098	 0	 -1.5375	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:10:00	 2009	 8	 23	 3	 10	 0	 -0.105666666666667	 0	 -1.52966666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:11:00	 2009	 8	 23	 3	 11	 0	 -0.113333333333333	 0	 -1.52183333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:12:00	 2009	 8	 23	 3	 12	 0	 -0.121	 0	 -1.514	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:13:00	 2009	 8	 23	 3	 13	 0	 -0.128666666666667	 0	 -1.50616666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:14:00	 2009	 8	 23	 3	 14	 0	 -0.136333333333333	 0	 -1.49833333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:15:00	 2009	 8	 23	 3	 15	 0	 -0.144	 0	 -1.4905	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:16:00	 2009	 8	 23	 3	 16	 0	 -0.151666666666667	 0	 -1.48266666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:17:00	 2009	 8	 23	 3	 17	 0	 -0.159333333333333	 0	 -1.47483333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:18:00	 2009	 8	 23	 3	 18	 0	 -0.167	 0	 -1.467	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:19:00	 2009	 8	 23	 3	 19	 0	 -0.174666666666667	 0	 -1.45916666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:20:00	 2009	 8	 23	 3	 20	 0	 -0.182333333333333	 0	 -1.45133333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:21:00	 2009	 8	 23	 3	 21	 0	 -0.19	 0	 -1.4435	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:22:00	 2009	 8	 23	 3	 22	 0	 -0.197666666666667	 0	 -1.43566666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:23:00	 2009	 8	 23	 3	 23	 0	 -0.205333333333333	 0	 -1.42783333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:24:00	 2009	 8	 23	 3	 24	 0	 -0.213	 0	 -1.42	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:25:00	 2009	 8	 23	 3	 25	 0	 -0.220666666666667	 0	 -1.41216666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:26:00	 2009	 8	 23	 3	 26	 0	 -0.228333333333333	 0	 -1.40433333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:27:00	 2009	 8	 23	 3	 27	 0	 -0.236	 0	 -1.3965	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:28:00	 2009	 8	 23	 3	 28	 0	 -0.243666666666667	 0	 -1.38866666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:29:00	 2009	 8	 23	 3	 29	 0	 -0.251333333333333	 0	 -1.38083333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:30:00	 2009	 8	 23	 3	 30	 0	 -0.259	 0	 -1.373	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:31:00	 2009	 8	 23	 3	 31	 0	 -0.266666666666667	 0	 -1.36516666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:32:00	 2009	 8	 23	 3	 32	 0	 -0.274333333333333	 0	 -1.35733333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:33:00	 2009	 8	 23	 3	 33	 0	 -0.282	 0	 -1.3495	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:34:00	 2009	 8	 23	 3	 34	 0	 -0.289666666666667	 0	 -1.34166666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:35:00	 2009	 8	 23	 3	 35	 0	 -0.297333333333333	 0	 -1.33383333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:36:00	 2009	 8	 23	 3	 36	 0	 -0.305	 0	 -1.326	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:37:00	 2009	 8	 23	 3	 37	 0	 -0.312666666666667	 0	 -1.31816666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:38:00	 2009	 8	 23	 3	 38	 0	 -0.320333333333333	 0	 -1.31033333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:39:00	 2009	 8	 23	 3	 39	 0	 -0.328	 0	 -1.3025	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:40:00	 2009	 8	 23	 3	 40	 0	 -0.335666666666667	 0	 -1.29466666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:41:00	 2009	 8	 23	 3	 41	 0	 -0.343333333333333	 0	 -1.28683333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:42:00	 2009	 8	 23	 3	 42	 0	 -0.351	 0	 -1.279	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:43:00	 2009	 8	 23	 3	 43	 0	 -0.358666666666667	 0	 -1.27116666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:44:00	 2009	 8	 23	 3	 44	 0	 -0.366333333333333	 0	 -1.26333333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:45:00	 2009	 8	 23	 3	 45	 0	 -0.374	 0	 -1.2555	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:46:00	 2009	 8	 23	 3	 46	 0	 -0.381666666666667	 0	 -1.24766666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:47:00	 2009	 8	 23	 3	 47	 0	 -0.389333333333333	 0	 -1.23983333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:48:00	 2009	 8	 23	 3	 48	 0	 -0.397	 0	 -1.232	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:49:00	 2009	 8	 23	 3	 49	 0	 -0.404666666666667	 0	 -1.22416666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:50:00	 2009	 8	 23	 3	 50	 0	 -0.412333333333333	 0	 -1.21633333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:51:00	 2009	 8	 23	 3	 51	 0	 -0.42	 0	 -1.2085	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:52:00	 2009	 8	 23	 3	 52	 0	 -0.427666666666667	 0	 -1.20066666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:53:00	 2009	 8	 23	 3	 53	 0	 -0.435333333333333	 0	 -1.19283333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:54:00	 2009	 8	 23	 3	 54	 0	 -0.443	 0	 -1.185	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:55:00	 2009	 8	 23	 3	 55	 0	 -0.450666666666667	 0	 -1.17716666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:56:00	 2009	 8	 23	 3	 56	 0	 -0.458333333333333	 0	 -1.16933333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:57:00	 2009	 8	 23	 3	 57	 0	 -0.466	 0	 -1.1615	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:58:00	 2009	 8	 23	 3	 58	 0	 -0.473666666666667	 0	 -1.15366666666667	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 03:59:00	 2009	 8	 23	 3	 59	 0	 -0.481333333333333	 0	 -1.14583333333333	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:00:00	 2009	 8	 23	 4	 0	 0	 -0.489	 0	 -1.138	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:01:00	 2009	 8	 23	 4	 1	 0	 -0.489	 0	 -1.107	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:02:00	 2009	 8	 23	 4	 2	 0	 -0.489	 0	 -1.076	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:03:00	 2009	 8	 23	 4	 3	 0	 -0.489	 0	 -1.045	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:04:00	 2009	 8	 23	 4	 4	 0	 -0.489	 0	 -1.014	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:05:00	 2009	 8	 23	 4	 5	 0	 -0.489	 0	 -0.983	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:06:00	 2009	 8	 23	 4	 6	 0	 -0.489	 0	 -0.952	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:07:00	 2009	 8	 23	 4	 7	 0	 -0.489	 0	 -0.921	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:08:00	 2009	 8	 23	 4	 8	 0	 -0.489	 0	 -0.89	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:09:00	 2009	 8	 23	 4	 9	 0	 -0.489	 0	 -0.859	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:10:00	 2009	 8	 23	 4	 10	 0	 -0.489	 0	 -0.828	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:11:00	 2009	 8	 23	 4	 11	 0	 -0.489	 0	 -0.797	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:12:00	 2009	 8	 23	 4	 12	 0	 -0.489	 0	 -0.766	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:13:00	 2009	 8	 23	 4	 13	 0	 -0.489	 0	 -0.735	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:14:00	 2009	 8	 23	 4	 14	 0	 -0.489	 0	 -0.704	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:15:00	 2009	 8	 23	 4	 15	 0	 -0.489	 0	 -0.673	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:16:00	 2009	 8	 23	 4	 16	 0	 -0.489	 0	 -0.642	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:17:00	 2009	 8	 23	 4	 17	 0	 -0.489	 0	 -0.611	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:18:00	 2009	 8	 23	 4	 18	 0	 -0.489	 0	 -0.58	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:19:00	 2009	 8	 23	 4	 19	 0	 -0.489	 0	 -0.549	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:20:00	 2009	 8	 23	 4	 20	 0	 -0.489	 0	 -0.518	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:21:00	 2009	 8	 23	 4	 21	 0	 -0.489	 0	 -0.487	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:22:00	 2009	 8	 23	 4	 22	 0	 -0.489	 0	 -0.456	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:23:00	 2009	 8	 23	 4	 23	 0	 -0.489	 0	 -0.425	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:24:00	 2009	 8	 23	 4	 24	 0	 -0.489	 0	 -0.394	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:25:00	 2009	 8	 23	 4	 25	 0	 -0.489	 0	 -0.363	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:26:00	 2009	 8	 23	 4	 26	 0	 -0.489	 0	 -0.332	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:27:00	 2009	 8	 23	 4	 27	 0	 -0.489	 0	 -0.301	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:28:00	 2009	 8	 23	 4	 28	 0	 -0.489	 0	 -0.27	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:29:00	 2009	 8	 23	 4	 29	 0	 -0.489	 0	 -0.239	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:30:00	 2009	 8	 23	 4	 30	 0	 -0.489	 0	 -0.208	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:31:00	 2009	 8	 23	 4	 31	 0	 -0.489	 0	 -0.177	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:32:00	 2009	 8	 23	 4	 32	 0	 -0.489	 0	 -0.146	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:33:00	 2009	 8	 23	 4	 33	 0	 -0.489	 0	 -0.115	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:34:00	 2009	 8	 23	 4	 34	 0	 -0.489	 0	 -0.0840000000000001	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:35:00	 2009	 8	 23	 4	 35	 0	 -0.489	 0	 -0.0529999999999999	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:36:00	 2009	 8	 23	 4	 36	 0	 -0.489	 0	 -0.022	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:37:00	 2009	 8	 23	 4	 37	 0	 -0.489	 0	 0.00900000000000012	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:38:00	 2009	 8	 23	 4	 38	 0	 -0.489	 0	 0.04	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:39:00	 2009	 8	 23	 4	 39	 0	 -0.489	 0	 0.071	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:40:00	 2009	 8	 23	 4	 40	 0	 -0.489	 0	 0.102	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:41:00	 2009	 8	 23	 4	 41	 0	 -0.489	 0	 0.133	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:42:00	 2009	 8	 23	 4	 42	 0	 -0.489	 0	 0.164	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:43:00	 2009	 8	 23	 4	 43	 0	 -0.489	 0	 0.195	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:44:00	 2009	 8	 23	 4	 44	 0	 -0.489	 0	 0.226	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:45:00	 2009	 8	 23	 4	 45	 0	 -0.489	 0	 0.257	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:46:00	 2009	 8	 23	 4	 46	 0	 -0.489	 0	 0.288	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:47:00	 2009	 8	 23	 4	 47	 0	 -0.489	 0	 0.319	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:48:00	 2009	 8	 23	 4	 48	 0	 -0.489	 0	 0.35	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:49:00	 2009	 8	 23	 4	 49	 0	 -0.489	 0	 0.381	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:50:00	 2009	 8	 23	 4	 50	 0	 -0.489	 0	 0.412	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:51:00	 2009	 8	 23	 4	 51	 0	 -0.489	 0	 0.443	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:52:00	 2009	 8	 23	 4	 52	 0	 -0.489	 0	 0.474	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:53:00	 2009	 8	 23	 4	 53	 0	 -0.489	 0	 0.505	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:54:00	 2009	 8	 23	 4	 54	 0	 -0.489	 0	 0.536	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:55:00	 2009	 8	 23	 4	 55	 0	 -0.489	 0	 0.567	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:56:00	 2009	 8	 23	 4	 56	 0	 -0.489	 0	 0.598	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:57:00	 2009	 8	 23	 4	 57	 0	 -0.489	 0	 0.629	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
2009-08-23 04:58:00	 2009	 8	 23	 4	 58	 0	 -0.489	 0	 0.66	 0	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999	 -9999
